alpha,beta0,lambda,Episode,beta,Average over RMS of Value Estimates
0.1,1.0,1.0,50,1.0,1.6217641806526002
0.1,1.0,1.0,51,1.0,1.6535860394137574
0.1,1.0,1.0,52,1.0,1.6827098191379
0.1,1.0,1.0,53,1.0,1.7291261969255907
0.1,1.0,1.0,54,1.0,1.7667406778254537
0.1,1.0,1.0,55,1.0,1.802649715752714
0.1,1.0,1.0,56,1.0,1.8393113289328975
0.1,1.0,1.0,57,1.0,1.8794363350325356
0.1,1.0,1.0,58,1.0,1.9219656552476962
0.1,1.0,1.0,59,1.0,1.954602311002161
0.1,1.0,1.0,60,1.0,1.9901182798124204
0.1,1.0,1.0,61,1.0,2.02448381580198
0.1,1.0,1.0,62,1.0,2.060136767124021
0.1,1.0,1.0,63,1.0,2.093315396092612
0.1,1.0,1.0,64,1.0,2.13079464321471
0.1,1.0,1.0,65,1.0,2.169405363890144
0.1,1.0,1.0,66,1.0,2.206837279675588
0.1,1.0,1.0,67,1.0,2.23767700728874
0.1,1.0,1.0,68,1.0,2.2778197116351024
0.1,1.0,1.0,69,1.0,2.311631495904974
0.1,1.0,1.0,70,1.0,2.345415494287427
0.1,1.0,1.0,71,1.0,2.374719127811388
0.1,1.0,1.0,72,1.0,2.4020046827047072
0.1,1.0,1.0,73,1.0,2.4357400049845457
0.1,1.0,1.0,74,1.0,2.4673103859390584
0.1,1.0,1.0,75,1.0,2.4996613771196774
0.1,1.0,1.0,76,1.0,2.531687742836531
0.1,1.0,1.0,77,1.0,2.560641229945388
0.1,1.0,1.0,78,1.0,2.596478431295909
0.1,1.0,1.0,79,1.0,2.6321413126007824
0.1,1.0,1.0,80,1.0,2.6601702016173903
0.1,1.0,1.0,81,1.0,2.684177759109845
0.1,1.0,1.0,82,1.0,2.714686150056986
0.1,1.0,1.0,83,1.0,2.746679399060903
0.1,1.0,1.0,84,1.0,2.779827419833441
0.1,1.0,1.0,85,1.0,2.8096964554436297
0.1,1.0,1.0,86,1.0,2.8412965177507474
0.1,1.0,1.0,87,1.0,2.8718182473154497
0.1,1.0,1.0,88,1.0,2.8980873774284364
0.1,1.0,1.0,89,1.0,2.9249273582950797
0.1,1.0,1.0,90,1.0,2.954007592982916
0.1,1.0,1.0,91,1.0,2.9808669325922477
0.1,1.0,1.0,92,1.0,3.009776013432774
0.1,1.0,1.0,93,1.0,3.040720640103349
0.1,1.0,1.0,94,1.0,3.077655574982232
0.1,1.0,1.0,95,1.0,3.105221515096665
0.1,1.0,1.0,96,1.0,3.1330531633238827
0.1,1.0,1.0,97,1.0,3.156564337049895
0.1,1.0,1.0,98,1.0,3.1762125432406747
0.1,1.0,1.0,99,1.0,3.20186615273634
0.1,1.0,1.0,100,1.0,3.23053043411401
0.1,1.0,1.0,101,1.0,3.2544486675572193
0.1,1.0,1.0,102,1.0,3.286386311775855
0.1,1.0,1.0,103,1.0,3.3166480573578383
0.1,1.0,1.0,104,1.0,3.3449727790660573
0.1,1.0,1.0,105,1.0,3.369276610679591
0.1,1.0,1.0,106,1.0,3.394920279360467
0.1,1.0,1.0,107,1.0,3.427223315586043
0.1,1.0,1.0,108,1.0,3.4539902106540965
0.1,1.0,1.0,109,1.0,3.4782411624692147
0.1,1.0,1.0,110,1.0,3.4989479484071047
0.1,1.0,1.0,111,1.0,3.525343621254901
0.1,1.0,1.0,112,1.0,3.549177889428257
0.1,1.0,1.0,113,1.0,3.5757354162185373
0.1,1.0,1.0,114,1.0,3.601132803430583
0.1,1.0,1.0,115,1.0,3.630165356350874
0.1,1.0,1.0,116,1.0,3.658312511745578
0.1,1.0,1.0,117,1.0,3.679488667079602
0.1,1.0,1.0,118,1.0,3.7035361241222096
0.1,1.0,1.0,119,1.0,3.7346320745647996
0.1,1.0,1.0,120,1.0,3.7562823593189494
0.1,1.0,1.0,121,1.0,3.7816032681365703
0.1,1.0,1.0,122,1.0,3.8093012443070795
0.1,1.0,1.0,123,1.0,3.833552197687853
0.1,1.0,1.0,124,1.0,3.863778334732363
0.1,1.0,1.0,125,1.0,3.892188735427677
0.1,1.0,1.0,126,1.0,3.9186005646246342
0.1,1.0,1.0,127,1.0,3.9493994488994044
0.1,1.0,1.0,128,1.0,3.9779426830126074
0.1,1.0,1.0,129,1.0,4.005176027113681
0.1,1.0,1.0,130,1.0,4.023249995411614
0.1,1.0,1.0,131,1.0,4.0508108206594855
0.1,1.0,1.0,132,1.0,4.07348338059113
0.1,1.0,1.0,133,1.0,4.096669372067272
0.1,1.0,1.0,134,1.0,4.118026703092247
0.1,1.0,1.0,135,1.0,4.142711895190855
0.1,1.0,1.0,136,1.0,4.170137496693194
0.1,1.0,1.0,137,1.0,4.1989305931495515
0.1,1.0,1.0,138,1.0,4.22028871776445
0.1,1.0,1.0,139,1.0,4.244255544861934
0.1,1.0,1.0,140,1.0,4.265790862295397
0.1,1.0,1.0,141,1.0,4.293425061821782
0.1,1.0,1.0,142,1.0,4.31770024477301
0.1,1.0,1.0,143,1.0,4.340192218610681
0.1,1.0,1.0,144,1.0,4.361696046222391
0.1,1.0,1.0,145,1.0,4.378769351866442
0.1,1.0,1.0,146,1.0,4.40112835694535
0.1,1.0,1.0,147,1.0,4.427736654517153
0.1,1.0,1.0,148,1.0,4.445799192234953
0.1,1.0,1.0,149,1.0,4.4685017338470665
0.1,1.0,1.0,150,1.0,4.493038157417569
0.1,1.0,1.0,151,1.0,4.5155426327862696
0.1,1.0,1.0,152,1.0,4.538443079947118
0.1,1.0,1.0,153,1.0,4.564643323431298
0.1,1.0,1.0,154,1.0,4.588304144781301
0.1,1.0,1.0,155,1.0,4.614963381201284
0.1,1.0,1.0,156,1.0,4.6372137441316905
0.1,1.0,1.0,157,1.0,4.658630026555421
0.1,1.0,1.0,158,1.0,4.6781101119342
0.1,1.0,1.0,159,1.0,4.698608601540923
0.1,1.0,1.0,160,1.0,4.720432141941559
0.1,1.0,1.0,161,1.0,4.738101562582712
0.1,1.0,1.0,162,1.0,4.753905944488883
0.1,1.0,1.0,163,1.0,4.7756845383515625
0.1,1.0,1.0,164,1.0,4.798312646255211
0.1,1.0,1.0,165,1.0,4.815901829531807
0.1,1.0,1.0,166,1.0,4.83706648866949
0.1,1.0,1.0,167,1.0,4.85133480796259
0.1,1.0,1.0,168,1.0,4.862550377183398
0.1,1.0,1.0,169,1.0,4.879152432516491
0.1,1.0,1.0,170,1.0,4.900635832557576
0.1,1.0,1.0,171,1.0,4.916331812704604
0.1,1.0,1.0,172,1.0,4.934106556033409
0.1,1.0,1.0,173,1.0,4.9519059506572685
0.1,1.0,1.0,174,1.0,4.970775120584318
0.1,1.0,1.0,175,1.0,4.992327703792
0.1,1.0,1.0,176,1.0,5.017373729332491
0.1,1.0,1.0,177,1.0,5.040450287528395
0.1,1.0,1.0,178,1.0,5.062645559816415
0.1,1.0,1.0,179,1.0,5.078698486042497
0.1,1.0,1.0,180,1.0,5.10092287724973
0.1,1.0,1.0,181,1.0,5.121390674737107
0.1,1.0,1.0,182,1.0,5.136768539126729
0.1,1.0,1.0,183,1.0,5.15505449439666
0.1,1.0,1.0,184,1.0,5.173535150600068
0.1,1.0,1.0,185,1.0,5.187981142650076
0.1,1.0,1.0,186,1.0,5.211385864044172
0.1,1.0,1.0,187,1.0,5.23222112602407
0.1,1.0,1.0,188,1.0,5.247419784862726
0.1,1.0,1.0,189,1.0,5.272946721101479
0.1,1.0,1.0,190,1.0,5.291342212427378
0.1,1.0,1.0,191,1.0,5.309985077201102
0.1,1.0,1.0,192,1.0,5.326913140267814
0.1,1.0,1.0,193,1.0,5.345315173785365
0.1,1.0,1.0,194,1.0,5.36405400584914
0.1,1.0,1.0,195,1.0,5.3818432315718985
0.1,1.0,1.0,196,1.0,5.397968588737587
0.1,1.0,1.0,197,1.0,5.419136304115287
0.1,1.0,1.0,198,1.0,5.4398094499194976
0.1,1.0,1.0,199,1.0,5.457720804316142
0.1,1.0,1.0,200,1.0,5.472830926626172
0.1,1.0,1.0,201,1.0,5.498849214289157
0.1,1.0,1.0,202,1.0,5.514233422481684
0.1,1.0,1.0,203,1.0,5.532204517223444
0.1,1.0,1.0,204,1.0,5.5508214501141655
0.1,1.0,1.0,205,1.0,5.568271230937369
0.1,1.0,1.0,206,1.0,5.587973304003799
0.1,1.0,1.0,207,1.0,5.6042516680384304
0.1,1.0,1.0,208,1.0,5.628153747358656
0.1,1.0,1.0,209,1.0,5.642438164421857
0.1,1.0,1.0,210,1.0,5.658923386048584
0.1,1.0,1.0,211,1.0,5.68090198428625
0.1,1.0,1.0,212,1.0,5.699712083951329
0.1,1.0,1.0,213,1.0,5.715819180503113
0.1,1.0,1.0,214,1.0,5.729341693467413
0.1,1.0,1.0,215,1.0,5.750586956668454
0.1,1.0,1.0,216,1.0,5.768465391178622
0.1,1.0,1.0,217,1.0,5.7866054420114175
0.1,1.0,1.0,218,1.0,5.799450883617969
0.1,1.0,1.0,219,1.0,5.817595719873366
0.1,1.0,1.0,220,1.0,5.8348331518646175
0.1,1.0,1.0,221,1.0,5.850275087151351
0.1,1.0,1.0,222,1.0,5.868907494059807
0.1,1.0,1.0,223,1.0,5.8886519336987035
0.1,1.0,1.0,224,1.0,5.909515468624454
0.1,1.0,1.0,225,1.0,5.927338290554482
0.1,1.0,1.0,226,1.0,5.939689693751279
0.1,1.0,1.0,227,1.0,5.954611556409873
0.1,1.0,1.0,228,1.0,5.975044651506199
0.1,1.0,1.0,229,1.0,5.993339830369941
0.1,1.0,1.0,230,1.0,6.009529680270647
0.1,1.0,1.0,231,1.0,6.024821447793519
0.1,1.0,1.0,232,1.0,6.04306750156256
0.1,1.0,1.0,233,1.0,6.059757519464337
0.1,1.0,1.0,234,1.0,6.073401514874938
0.1,1.0,1.0,235,1.0,6.089174368016792
0.1,1.0,1.0,236,1.0,6.103997263967091
0.1,1.0,1.0,237,1.0,6.117490243431194
0.1,1.0,1.0,238,1.0,6.13023639935929
0.1,1.0,1.0,239,1.0,6.1439502619270705
0.1,1.0,1.0,240,1.0,6.155604600856906
0.1,1.0,1.0,241,1.0,6.163387155689254
0.1,1.0,1.0,242,1.0,6.175900393645394
0.1,1.0,1.0,243,1.0,6.186989249881943
0.1,1.0,1.0,244,1.0,6.20151948225991
0.1,1.0,1.0,245,1.0,6.219301725928546
0.1,1.0,1.0,246,1.0,6.230813369671368
0.1,1.0,1.0,247,1.0,6.244691565362721
0.1,1.0,1.0,248,1.0,6.259088643154189
0.1,1.0,1.0,249,1.0,6.271618716869441
0.1,1.0,1.0,250,1.0,6.293292938613741
0.1,1.0,1.0,251,1.0,6.307317891138521
0.1,1.0,1.0,252,1.0,6.319710298420445
0.1,1.0,1.0,253,1.0,6.33801397718208
0.1,1.0,1.0,254,1.0,6.346109795119804
0.1,1.0,1.0,255,1.0,6.366211491437
0.1,1.0,1.0,256,1.0,6.377977962960086
0.1,1.0,1.0,257,1.0,6.3941785927476715
0.1,1.0,1.0,258,1.0,6.4111886556236914
0.1,1.0,1.0,259,1.0,6.422205626167335
0.1,1.0,1.0,260,1.0,6.43656419343321
0.1,1.0,1.0,261,1.0,6.449397612006198
0.1,1.0,1.0,262,1.0,6.465275391170536
0.1,1.0,1.0,263,1.0,6.479921971198214
0.1,1.0,1.0,264,1.0,6.497948462441708
0.1,1.0,1.0,265,1.0,6.506829462309595
0.1,1.0,1.0,266,1.0,6.513326096860189
0.1,1.0,1.0,267,1.0,6.529953849136369
0.1,1.0,1.0,268,1.0,6.5449074410552806
0.1,1.0,1.0,269,1.0,6.55835098440513
0.1,1.0,1.0,270,1.0,6.566647409835286
0.1,1.0,1.0,271,1.0,6.581751890164745
0.1,1.0,1.0,272,1.0,6.597402823695413
0.1,1.0,1.0,273,1.0,6.6124129831531295
0.1,1.0,1.0,274,1.0,6.621951212311693
0.1,1.0,1.0,275,1.0,6.635423269876915
0.1,1.0,1.0,276,1.0,6.6488783643484775
0.1,1.0,1.0,277,1.0,6.662781303058122
0.1,1.0,1.0,278,1.0,6.679317414125007
0.1,1.0,1.0,279,1.0,6.695662153009488
0.1,1.0,1.0,280,1.0,6.70743872132289
0.1,1.0,1.0,281,1.0,6.717874452233058
0.1,1.0,1.0,282,1.0,6.731462397406478
0.1,1.0,1.0,283,1.0,6.746149075790532
0.1,1.0,1.0,284,1.0,6.754077806802202
0.1,1.0,1.0,285,1.0,6.767808189403101
0.1,1.0,1.0,286,1.0,6.782123921346713
0.1,1.0,1.0,287,1.0,6.793050066052541
0.1,1.0,1.0,288,1.0,6.798781779086926
0.1,1.0,1.0,289,1.0,6.813446129298373
0.1,1.0,1.0,290,1.0,6.826017059635252
0.1,1.0,1.0,291,1.0,6.838660041610391
0.1,1.0,1.0,292,1.0,6.8492878767801475
0.1,1.0,1.0,293,1.0,6.860857640878939
0.1,1.0,1.0,294,1.0,6.877259765647373
0.1,1.0,1.0,295,1.0,6.885617811775018
0.1,1.0,1.0,296,1.0,6.897392012332414
0.1,1.0,1.0,297,1.0,6.910842817636442
0.1,1.0,1.0,298,1.0,6.919901072303457
0.1,1.0,1.0,299,1.0,6.92763384354684
0.1,1.0,1.0,300,1.0,6.934542732062381
0.1,1.0,1.0,301,1.0,6.9437421571971685
0.1,1.0,1.0,302,1.0,6.951468927716377
0.1,1.0,1.0,303,1.0,6.960190376362881
0.1,1.0,1.0,304,1.0,6.965281464090923
0.1,1.0,1.0,305,1.0,6.973391404312716
0.1,1.0,1.0,306,1.0,6.983928644934507
0.1,1.0,1.0,307,1.0,6.998372214434997
0.1,1.0,1.0,308,1.0,7.006478637574441
0.1,1.0,1.0,309,1.0,7.015664054000416
0.1,1.0,1.0,310,1.0,7.027591510525128
0.1,1.0,1.0,311,1.0,7.039678142159627
0.1,1.0,1.0,312,1.0,7.0528422564679945
0.1,1.0,1.0,313,1.0,7.063341831841592
0.1,1.0,1.0,314,1.0,7.077878953554553
0.1,1.0,1.0,315,1.0,7.087572804686395
0.1,1.0,1.0,316,1.0,7.099441388825439
0.1,1.0,1.0,317,1.0,7.108115738182237
0.1,1.0,1.0,318,1.0,7.121498787444693
0.1,1.0,1.0,319,1.0,7.126130758293491
0.1,1.0,1.0,320,1.0,7.1351170898452345
0.1,1.0,1.0,321,1.0,7.139317960887542
0.1,1.0,1.0,322,1.0,7.149398215136018
0.1,1.0,1.0,323,1.0,7.157981524790248
0.1,1.0,1.0,324,1.0,7.164375167150385
0.1,1.0,1.0,325,1.0,7.170971982043799
0.1,1.0,1.0,326,1.0,7.1812525117991655
0.1,1.0,1.0,327,1.0,7.191295448948413
0.1,1.0,1.0,328,1.0,7.202348833599989
0.1,1.0,1.0,329,1.0,7.208911320410324
0.1,1.0,1.0,330,1.0,7.222135104116875
0.1,1.0,1.0,331,1.0,7.230754597061479
0.1,1.0,1.0,332,1.0,7.238140540516128
0.1,1.0,1.0,333,1.0,7.249095826671976
0.1,1.0,1.0,334,1.0,7.257626078426991
0.1,1.0,1.0,335,1.0,7.270389011245948
0.1,1.0,1.0,336,1.0,7.277373527931572
0.1,1.0,1.0,337,1.0,7.282843593760839
0.1,1.0,1.0,338,1.0,7.290724144019317
0.1,1.0,1.0,339,1.0,7.295670400883477
0.1,1.0,1.0,340,1.0,7.306483451643437
0.1,1.0,1.0,341,1.0,7.315758696410668
0.1,1.0,1.0,342,1.0,7.326649897316758
0.1,1.0,1.0,343,1.0,7.336910664267666
0.1,1.0,1.0,344,1.0,7.335867241212286
0.1,1.0,1.0,345,1.0,7.341943893205285
0.1,1.0,1.0,346,1.0,7.349400793789155
0.1,1.0,1.0,347,1.0,7.359805911614585
0.1,1.0,1.0,348,1.0,7.365645759424149
0.1,1.0,1.0,349,1.0,7.3721858514929774
0.1,1.0,1.0,350,1.0,7.3806645816919065
0.1,1.0,1.0,351,1.0,7.3907783258008575
0.1,1.0,1.0,352,1.0,7.3940047607771415
0.1,1.0,1.0,353,1.0,7.407481862225052
0.1,1.0,1.0,354,1.0,7.409979001789931
0.1,1.0,1.0,355,1.0,7.41877863500339
0.1,1.0,1.0,356,1.0,7.4287246843701675
0.1,1.0,1.0,357,1.0,7.43656216502598
0.1,1.0,1.0,358,1.0,7.444359397605825
0.1,1.0,1.0,359,1.0,7.452758310907349
0.1,1.0,1.0,360,1.0,7.459382749658846
0.1,1.0,1.0,361,1.0,7.4663783979973335
0.1,1.0,1.0,362,1.0,7.474025356625259
0.1,1.0,1.0,363,1.0,7.482078182452714
0.1,1.0,1.0,364,1.0,7.483614066664765
0.1,1.0,1.0,365,1.0,7.486073616791071
0.1,1.0,1.0,366,1.0,7.4949246482055685
0.1,1.0,1.0,367,1.0,7.504637246071716
0.1,1.0,1.0,368,1.0,7.514777841134494
0.1,1.0,1.0,369,1.0,7.522292713991701
0.1,1.0,1.0,370,1.0,7.531974165711606
0.1,1.0,1.0,371,1.0,7.540023420827189
0.1,1.0,1.0,372,1.0,7.546208278651372
0.1,1.0,1.0,373,1.0,7.548576033091931
0.1,1.0,1.0,374,1.0,7.554944089587071
0.1,1.0,1.0,375,1.0,7.563594745277953
0.1,1.0,1.0,376,1.0,7.57652302626249
0.1,1.0,1.0,377,1.0,7.581361352445619
0.1,1.0,1.0,378,1.0,7.58763166851114
0.1,1.0,1.0,379,1.0,7.5908200471285765
0.1,1.0,1.0,380,1.0,7.595564682552711
0.1,1.0,1.0,381,1.0,7.60828364968721
0.1,1.0,1.0,382,1.0,7.618332561713236
0.1,1.0,1.0,383,1.0,7.624144928947494
0.1,1.0,1.0,384,1.0,7.632348690561936
0.1,1.0,1.0,385,1.0,7.640601074534001
0.1,1.0,1.0,386,1.0,7.64597612139242
0.1,1.0,1.0,387,1.0,7.65079769125575
0.1,1.0,1.0,388,1.0,7.654249290398235
0.1,1.0,1.0,389,1.0,7.657188435429823
0.1,1.0,1.0,390,1.0,7.664293063498235
0.1,1.0,1.0,391,1.0,7.673819824924738
0.1,1.0,1.0,392,1.0,7.681748866358139
0.1,1.0,1.0,393,1.0,7.687849234074198
0.1,1.0,1.0,394,1.0,7.694484977071798
0.1,1.0,1.0,395,1.0,7.70108366087778
0.1,1.0,1.0,396,1.0,7.705912739135098
0.1,1.0,1.0,397,1.0,7.715879128510128
0.1,1.0,1.0,398,1.0,7.724001260702122
0.1,1.0,1.0,399,1.0,7.727567063860977
0.1,1.0,1.0,400,1.0,7.733990425071426
0.1,1.0,1.0,401,1.0,7.738590291178619
0.1,1.0,1.0,402,1.0,7.741643198649601
0.1,1.0,1.0,403,1.0,7.74355967878612
0.1,1.0,1.0,404,1.0,7.746139050340548
0.1,1.0,1.0,405,1.0,7.7473604895576145
0.1,1.0,1.0,406,1.0,7.754829858542024
0.1,1.0,1.0,407,1.0,7.757926829669052
0.1,1.0,1.0,408,1.0,7.765133773807815
0.1,1.0,1.0,409,1.0,7.77103494926132
0.1,1.0,1.0,410,1.0,7.7780530478980925
0.1,1.0,1.0,411,1.0,7.78416658731553
0.1,1.0,1.0,412,1.0,7.789366173896086
0.1,1.0,1.0,413,1.0,7.799669853211676
0.1,1.0,1.0,414,1.0,7.80895213228409
0.1,1.0,1.0,415,1.0,7.81632566497927
0.1,1.0,1.0,416,1.0,7.82222115293647
0.1,1.0,1.0,417,1.0,7.826452496556308
0.1,1.0,1.0,418,1.0,7.831679030652068
0.1,1.0,1.0,419,1.0,7.834817324948409
0.1,1.0,1.0,420,1.0,7.84066146151722
0.1,1.0,1.0,421,1.0,7.844783693352919
0.1,1.0,1.0,422,1.0,7.850927094069776
0.1,1.0,1.0,423,1.0,7.858394904365082
0.1,1.0,1.0,424,1.0,7.8612194475858965
0.1,1.0,1.0,425,1.0,7.868028661142366
0.1,1.0,1.0,426,1.0,7.875723662213922
0.1,1.0,1.0,427,1.0,7.883216238991446
0.1,1.0,1.0,428,1.0,7.890517039990824
0.1,1.0,1.0,429,1.0,7.900262901951792
0.1,1.0,1.0,430,1.0,7.90403012186483
0.1,1.0,1.0,431,1.0,7.909179477156291
0.1,1.0,1.0,432,1.0,7.911849003932908
0.1,1.0,1.0,433,1.0,7.922680615675846
0.1,1.0,1.0,434,1.0,7.9277447469762645
0.1,1.0,1.0,435,1.0,7.928024879236075
0.1,1.0,1.0,436,1.0,7.937065620008005
0.1,1.0,1.0,437,1.0,7.946480281384653
0.1,1.0,1.0,438,1.0,7.950936157482747
0.1,1.0,1.0,439,1.0,7.956158080798438
0.1,1.0,1.0,440,1.0,7.959359364841827
0.1,1.0,1.0,441,1.0,7.9713102174273605
0.1,1.0,1.0,442,1.0,7.978839771635344
0.1,1.0,1.0,443,1.0,7.98447622000238
0.1,1.0,1.0,444,1.0,7.99709010972633
0.1,1.0,1.0,445,1.0,7.999392006548297
0.1,1.0,1.0,446,1.0,8.008045303208025
0.1,1.0,1.0,447,1.0,8.012244286679312
0.1,1.0,1.0,448,1.0,8.015760570415297
0.1,1.0,1.0,449,1.0,8.02929307263876
0.1,1.0,1.0,450,1.0,8.032667765094732
0.1,1.0,1.0,451,1.0,8.040464233040282
0.1,1.0,1.0,452,1.0,8.045371215240994
0.1,1.0,1.0,453,1.0,8.050662438882199
0.1,1.0,1.0,454,1.0,8.050004275176287
0.1,1.0,1.0,455,1.0,8.050171252316959
0.1,1.0,1.0,456,1.0,8.05328726261006
0.1,1.0,1.0,457,1.0,8.06103265470415
0.1,1.0,1.0,458,1.0,8.06542866393551
0.1,1.0,1.0,459,1.0,8.069851098417512
0.1,1.0,1.0,460,1.0,8.07571097812191
0.1,1.0,1.0,461,1.0,8.081413987613452
0.1,1.0,1.0,462,1.0,8.086540581604913
0.1,1.0,1.0,463,1.0,8.09256680391372
0.1,1.0,1.0,464,1.0,8.101308701896683
0.1,1.0,1.0,465,1.0,8.108408156109759
0.1,1.0,1.0,466,1.0,8.106791366651446
0.1,1.0,1.0,467,1.0,8.11127328645761
0.1,1.0,1.0,468,1.0,8.11423114564655
0.1,1.0,1.0,469,1.0,8.122638261592014
0.1,1.0,1.0,470,1.0,8.126650784478782
0.1,1.0,1.0,471,1.0,8.131031824423168
0.1,1.0,1.0,472,1.0,8.139757973944949
0.1,1.0,1.0,473,1.0,8.144131708534157
0.1,1.0,1.0,474,1.0,8.152592228230885
0.1,1.0,1.0,475,1.0,8.156841493401897
0.1,1.0,1.0,476,1.0,8.16598941019
0.1,1.0,1.0,477,1.0,8.172465754783302
0.1,1.0,1.0,478,1.0,8.176561411477037
0.1,1.0,1.0,479,1.0,8.18370873641124
0.1,1.0,1.0,480,1.0,8.187041485774484
0.1,1.0,1.0,481,1.0,8.191151462126754
0.1,1.0,1.0,482,1.0,8.198568268533329
0.1,1.0,1.0,483,1.0,8.209548046835044
0.1,1.0,1.0,484,1.0,8.212271898932103
0.1,1.0,1.0,485,1.0,8.221563476652431
0.1,1.0,1.0,486,1.0,8.228328619419145
0.1,1.0,1.0,487,1.0,8.237616838021319
0.1,1.0,1.0,488,1.0,8.244150813635933
0.1,1.0,1.0,489,1.0,8.252932497854623
0.1,1.0,1.0,490,1.0,8.261047292682411
0.1,1.0,1.0,491,1.0,8.264843933239387
0.1,1.0,1.0,492,1.0,8.270721962172942
0.1,1.0,1.0,493,1.0,8.279289658056221
0.1,1.0,1.0,494,1.0,8.284777807008995
0.1,1.0,1.0,495,1.0,8.286756915729665
0.1,1.0,1.0,496,1.0,8.29146547363534
0.1,1.0,1.0,497,1.0,8.301098532738882
0.1,1.0,1.0,498,1.0,8.302110862608297
0.1,1.0,1.0,499,1.0,8.306877717612256
0.1,1.0,1.0,500,1.0,8.310049889407527
0.1,1.0,1.0,501,1.0,8.316274922077419
0.1,1.0,1.0,502,1.0,8.323220418516115
0.1,1.0,1.0,503,1.0,8.329450181518977
0.1,1.0,1.0,504,1.0,8.33086436738072
0.1,1.0,1.0,505,1.0,8.335453959067014
0.1,1.0,1.0,506,1.0,8.341861016374928
0.1,1.0,1.0,507,1.0,8.344133440640373
0.1,1.0,1.0,508,1.0,8.344078389354879
0.1,1.0,1.0,509,1.0,8.34426946048206
0.1,1.0,1.0,510,1.0,8.344339005263635
0.1,1.0,1.0,511,1.0,8.344969541079047
0.1,1.0,1.0,512,1.0,8.352905702021477
0.1,1.0,1.0,513,1.0,8.350437529397297
0.1,1.0,1.0,514,1.0,8.356922719223299
0.1,1.0,1.0,515,1.0,8.356448228356605
0.1,1.0,1.0,516,1.0,8.360496688074317
0.1,1.0,1.0,517,1.0,8.365979913515583
0.1,1.0,1.0,518,1.0,8.372376886527475
0.1,1.0,1.0,519,1.0,8.38236207245758
0.1,1.0,1.0,520,1.0,8.38327904783887
0.1,1.0,1.0,521,1.0,8.383243283988635
0.1,1.0,1.0,522,1.0,8.386633836058342
0.1,1.0,1.0,523,1.0,8.391109879206578
0.1,1.0,1.0,524,1.0,8.395363074994497
0.1,1.0,1.0,525,1.0,8.404801948899186
0.1,1.0,1.0,526,1.0,8.410583752146346
0.1,1.0,1.0,527,1.0,8.407351986134167
0.1,1.0,1.0,528,1.0,8.416156612782505
0.1,1.0,1.0,529,1.0,8.417960708757926
0.1,1.0,1.0,530,1.0,8.418220486102555
0.1,1.0,1.0,531,1.0,8.419347898102728
0.1,1.0,1.0,532,1.0,8.422077101870665
0.1,1.0,1.0,533,1.0,8.421792530129805
0.1,1.0,1.0,534,1.0,8.426664342959333
0.1,1.0,1.0,535,1.0,8.42997446255439
0.1,1.0,1.0,536,1.0,8.432334544585414
0.1,1.0,1.0,537,1.0,8.438433939897184
0.1,1.0,1.0,538,1.0,8.43907588235768
0.1,1.0,1.0,539,1.0,8.439763600392368
0.1,1.0,1.0,540,1.0,8.445613743530352
0.1,1.0,1.0,541,1.0,8.447927854333212
0.1,1.0,1.0,542,1.0,8.447598981441734
0.1,1.0,1.0,543,1.0,8.450543619045735
0.1,1.0,1.0,544,1.0,8.459199830647043
0.1,1.0,1.0,545,1.0,8.458309888177245
0.1,1.0,1.0,546,1.0,8.46047354835634
0.1,1.0,1.0,547,1.0,8.470912285317908
0.1,1.0,1.0,548,1.0,8.468670603849231
0.1,1.0,1.0,549,1.0,8.47570116194237
0.1,1.0,1.0,550,1.0,8.482256370335795
0.1,1.0,1.0,551,1.0,8.487358790299947
0.1,1.0,1.0,552,1.0,8.488110300466845
0.1,1.0,1.0,553,1.0,8.489318702189543
0.1,1.0,1.0,554,1.0,8.490033470602938
0.1,1.0,1.0,555,1.0,8.492874851774744
0.1,1.0,1.0,556,1.0,8.497173568741266
0.1,1.0,1.0,557,1.0,8.499701450853228
0.1,1.0,1.0,558,1.0,8.501771423972906
0.1,1.0,1.0,559,1.0,8.502385151277014
0.1,1.0,1.0,560,1.0,8.51243181857088
0.1,1.0,1.0,561,1.0,8.511794882855089
0.1,1.0,1.0,562,1.0,8.515897449456336
0.1,1.0,1.0,563,1.0,8.513728313649533
0.1,1.0,1.0,564,1.0,8.522181631706532
0.1,1.0,1.0,565,1.0,8.523787623052984
0.1,1.0,1.0,566,1.0,8.52668622709323
0.1,1.0,1.0,567,1.0,8.52788979436754
0.1,1.0,1.0,568,1.0,8.527871399970753
0.1,1.0,1.0,569,1.0,8.528928098171743
0.1,1.0,1.0,570,1.0,8.537729135618257
0.1,1.0,1.0,571,1.0,8.535231667355376
0.1,1.0,1.0,572,1.0,8.531733597873522
0.1,1.0,1.0,573,1.0,8.533840479550712
0.1,1.0,1.0,574,1.0,8.534799895667003
0.1,1.0,1.0,575,1.0,8.537712003386886
0.1,1.0,1.0,576,1.0,8.543551062695526
0.1,1.0,1.0,577,1.0,8.546345078919876
0.1,1.0,1.0,578,1.0,8.543857600466712
0.1,1.0,1.0,579,1.0,8.544869745963753
0.1,1.0,1.0,580,1.0,8.54440879594815
0.1,1.0,1.0,581,1.0,8.551054824928249
0.1,1.0,1.0,582,1.0,8.552836667829286
0.1,1.0,1.0,583,1.0,8.560194073016623
